000462,462000,160,-320,112,16,6176,-6944,592,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000463,463000,256,-288,0,16,7120,-5488,-1712,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000464,464000,320,-224,-96,-48,7424,-3504,-3936,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000465,465000,352,-176,-160,-32,7024,-1344,-5776,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000466,466000,288,-80,-256,0,5888,928,-6912,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000467,467000,256,80,-288,0,4112,3280,-7456,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000468,468000,160,160,-320,0,1952,5328,-7344,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000469,469000,112,208,-288,-32,-368,6736,-6464,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000470,470000,-16,288,-224,0,-2656,7504,-4944,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000471,471000,-128,304,-176,0,-4720,7520,-2848,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000472,472000,-192,320,-112,0,-6144,6944,-624,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000473,473000,-240,272,-32,-32,-7168,5488,1744,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000474,474000,-352,256,112,-32,-7408,3520,3952,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000475,475000,-336,160,160,-16,-7008,1344,5808,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000476,476000,-304,64,240,0,-5888,-928,6976,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000477,477000,-240,-64,320,0,-4128,-3280,7472,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000478,478000,-192,-144,320,16,-1952,-5312,7360,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000479,479000,-96,-224,320,-48,336,-6768,6480,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000480,480000,-16,-304,272,0,2656,-7488,4912,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000481,481000,112,-352,176,16,4736,-7552,2832,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000482,482000,160,-304,144,-16,6160,-6944,576,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000483,483000,256,-288,32,32,7120,-5488,-1728,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000484,484000,320,-192,-80,0,7408,-3488,-3904,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000485,485000,336,-160,-192,-32,6976,-1328,-5792,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000486,486000,288,-48,-208,0,5824,960,-6944,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000487,487000,256,32,-304,-16,4112,3280,-7456,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000488,488000,176,144,-352,0,1968,5280,-7328,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000489,489000,80,256,-304,-32,-336,6736,-6496,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000490,490000,-32,288,-256,16,-2704,7520,-4944,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000491,491000,-144,320,-208,-16,-4736,7552,-2848,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000492,492000,-176,320,-128,-16,-6192,6944,-560,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000493,493000,-288,272,0,0,-7152,5504,1776,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000494,494000,-320,240,80,0,-7392,3520,3968,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000495,495000,-336,144,192,16,-7008,1344,5808,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000496,496000,-272,48,224,0,-5824,-928,6960,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000497,497000,-256,-48,304,-32,-4112,-3264,7456,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000498,498000,-192,-144,320,32,-1936,-5296,7344,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000499,499000,-80,-192,256,-16,304,-6752,6480,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000500,500000,16,-304,256,-32,2656,-7520,4928,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000501,501000,128,-320,208,16,4704,-7536,2864,64,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000502,502000,176,-336,128,-32,6176,-6912,592,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000503,503000,256,-256,16,0,7168,-5440,-1712,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000504,504000,304,-240,-80,0,7424,-3472,-3968,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000505,505000,352,-160,-176,0,7024,-1344,-5792,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000506,506000,272,-48,-272,-32,5856,944,-6944,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000507,507000,256,64,-336,-32,4096,3328,-7440,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000508,508000,176,128,-304,0,1936,5280,-7312,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000509,509000,96,208,-304,-32,-352,6768,-6480,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000510,510000,-64,288,-288,-16,-2704,7504,-4928,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000511,511000,-128,336,-208,0,-4736,7536,-2848,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000512,512000,-208,320,-112,0,-6144,6944,-592,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000513,513000,-272,288,-32,-32,-7152,5472,1792,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000514,514000,-320,224,112,-16,-7424,3520,3968,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000515,515000,-352,160,160,-48,-7024,1392,5808,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000516,516000,-304,64,256,16,-5856,-960,6928,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000517,517000,-256,-48,320,0,-4112,-3312,7472,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000518,518000,-192,-160,336,0,-1936,-5344,7344,-32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000519,519000,-96,-256,304,32,352,-6752,6480,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000520,520000,0,-288,272,-16,2688,-7520,4912,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000521,521000,96,-352,192,-32,4720,-7536,2864,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000522,522000,192,-336,144,0,6192,-6912,592,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000523,523000,256,-288,16,-48,7136,-5472,-1712,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000524,524000,320,-208,-80,-48,7424,-3472,-3936,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000525,525000,336,-160,-208,-32,6992,-1360,-5808,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000526,526000,288,-64,-240,0,5872,960,-6944,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000527,527000,256,32,-304,0,4096,3280,-7472,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000528,528000,192,144,-320,-16,1952,5312,-7360,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000529,529000,48,208,-336,0,-384,6752,-6464,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000530,530000,-64,288,-256,0,-2704,7488,-4896,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000531,531000,-112,304,-176,-32,-4736,7536,-2816,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000532,532000,-176,320,-112,32,-6144,6928,-592,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000533,533000,-288,288,16,0,-7168,5472,1776,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000534,534000,-320,208,80,-32,-7456,3488,4000,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000535,535000,-320,176,160,0,-7008,1360,5776,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000536,536000,-304,64,256,-16,-5856,-992,6944,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000537,537000,-256,-80,320,-32,-4112,-3264,7488,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000538,538000,-176,-144,320,-16,-1936,-5328,7360,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000539,539000,-112,-192,320,-32,352,-6768,6480,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000540,540000,16,-256,288,0,2688,-7472,4880,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000541,541000,128,-352,224,-16,4704,-7504,2832,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000542,542000,192,-320,144,-16,6192,-6896,560,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000543,543000,240,-256,32,-16,7184,-5456,-1728,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000544,544000,336,-240,-80,0,7440,-3504,-3984,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000545,545000,336,-176,-160,-16,6992,-1360,-5792,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000546,546000,288,-80,-256,0,5808,976,-6944,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000547,547000,256,64,-288,16,4096,3312,-7456,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000548,548000,192,144,-352,16,1968,5280,-7344,-48,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000549,549000,96,208,-320,0,-400,6784,-6480,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000550,550000,-16,304,-272,-32,-2704,7504,-4896,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000551,551000,-112,320,-192,0,-4736,7552,-2816,-32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000552,552000,-192,320,-128,16,-6144,6928,-576,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000553,553000,-288,288,-16,-32,-7168,5456,1776,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000554,554000,-304,208,96,0,-7392,3488,3984,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000555,555000,-304,160,176,16,-6992,1328,5824,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000556,556000,-304,80,256,-16,-5872,-960,6944,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000557,557000,-256,-48,320,32,-4064,-3296,7472,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000558,558000,-176,-160,336,32,-1936,-5328,7376,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000559,559000,-80,-224,272,-48,336,-6800,6496,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000560,560000,32,-304,256,16,2656,-7472,4896,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000561,561000,112,-336,192,-32,4752,-7536,2832,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000562,562000,192,-336,128,0,6208,-6880,544,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000563,563000,256,-288,32,-16,7168,-5488,-1744,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000564,564000,320,-224,-96,-16,7424,-3456,-3968,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000565,565000,336,-192,-208,0,6992,-1280,-5808,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000566,566000,304,-64,-240,-16,5856,1024,-6976,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000567,567000,256,64,-272,-16,4096,3296,-7456,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000568,568000,176,160,-304,-16,1952,5344,-7328,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000569,569000,96,176,-304,0,-400,6752,-6448,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000570,570000,-32,272,-240,16,-2704,7504,-4896,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000571,571000,-96,320,-208,16,-4752,7552,-2800,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000572,572000,-176,288,-96,0,-6144,6928,-560,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000573,573000,-240,288,-16,-32,-7152,5472,1776,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000574,574000,-320,224,96,-32,-7456,3488,4000,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000575,575000,-320,160,176,0,-6992,1328,5824,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000576,576000,-336,32,240,-16,-5840,-992,6960,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000577,577000,-240,-48,320,-32,-4112,-3296,7472,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000578,578000,-176,-144,320,0,-1904,-5328,7360,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000579,579000,-80,-208,288,-32,368,-6720,6480,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000580,580000,16,-256,256,16,2688,-7472,4912,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000581,581000,128,-320,176,-32,4768,-7520,2800,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000582,582000,160,-304,96,16,6176,-6880,544,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000583,583000,224,-272,32,16,7152,-5472,-1760,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000584,584000,288,-224,-96,0,7424,-3472,-3968,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000585,585000,352,-176,-176,0,6992,-1296,-5808,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000586,586000,288,-48,-224,-16,5808,1008,-6944,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000587,587000,240,48,-320,-16,4096,3296,-7440,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000588,588000,160,160,-352,-16,1920,5328,-7360,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000589,589000,80,208,-288,0,-432,6768,-6464,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000590,590000,-32,320,-256,0,-2720,7520,-4880,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000591,591000,-128,320,-192,-16,-4752,7568,-2816,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000592,592000,-208,304,-112,-32,-6144,6896,-576,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000593,593000,-256,272,16,0,-7200,5440,1824,48,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000594,594000,-320,208,80,32,-7440,3472,4000,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000595,595000,-320,160,160,-32,-7008,1344,5824,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000596,596000,-304,32,240,16,-5856,-992,6976,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000597,597000,-272,-48,304,-48,-4016,-3312,7472,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000598,598000,-176,-160,320,-32,-1920,-5328,7376,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000599,599000,-96,-208,320,-32,368,-6768,6496,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000600,600000,32,-272,256,-16,2704,-7472,4880,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000601,601000,80,-336,208,-16,4768,-7536,2832,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000602,602000,208,-304,128,-32,6192,-6896,544,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000603,603000,272,-288,32,-16,7152,-5440,-1760,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000604,604000,304,-224,-112,-32,7376,-3472,-4016,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000605,605000,336,-176,-192,16,6976,-1312,-5824,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000606,606000,288,-64,-240,0,5840,992,-6944,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000607,607000,256,80,-320,-32,4096,3344,-7424,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000608,608000,192,112,-304,-16,1872,5376,-7312,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000609,609000,80,208,-288,-16,-432,6768,-6448,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000610,610000,-16,288,-256,0,-2720,7504,-4864,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000611,611000,-128,320,-192,-16,-4784,7536,-2784,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000612,612000,-176,320,-128,-16,-6192,6912,-544,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000613,613000,-272,288,-16,-16,-7168,5424,1840,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000614,614000,-336,208,96,-32,-7408,3456,4000,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000615,615000,-336,144,176,-32,-6992,1296,5824,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000616,616000,-304,16,208,16,-5856,-960,6960,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000617,617000,-272,-64,320,-16,-4032,-3312,7456,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000618,618000,-176,-144,352,-32,-1888,-5376,7344,-32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000619,619000,-96,-192,320,0,384,-6784,6448,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000620,620000,16,-288,288,-16,2720,-7520,4912,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000621,621000,96,-336,208,16,4768,-7536,2784,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000622,622000,176,-304,112,-32,6192,-6896,544,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000623,623000,240,-288,0,-16,7152,-5472,-1760,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000624,624000,304,-224,-96,-32,7440,-3472,-4016,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000625,625000,336,-176,-176,0,6992,-1296,-5824,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000626,626000,304,-48,-224,0,5824,1024,-6960,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000627,627000,240,32,-320,16,4096,3344,-7424,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000628,628000,176,160,-336,-16,1904,5344,-7328,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000629,629000,96,224,-304,-32,-416,6768,-6448,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000630,630000,-48,288,-272,0,-2736,7536,-4848,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000631,631000,-144,320,-192,0,-4784,7536,-2800,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000632,632000,-208,304,-112,16,-6176,6928,-560,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000633,633000,-272,240,-16,-48,-7200,5440,1840,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000634,634000,-288,208,96,0,-7440,3440,4016,-32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000635,635000,-320,128,176,-32,-7008,1312,5808,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000636,636000,-288,64,240,0,-5856,-1008,6976,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000637,637000,-272,-64,320,-16,-4064,-3344,7456,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000638,638000,-208,-128,352,-32,-1904,-5344,7344,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000639,639000,-80,-240,304,-32,416,-6800,6464,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
000640,640000,32,-288,256,-16,2704,-7504,4864,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
000641,641000,160,-352,192,0,4752,-7520,2784,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
000642,642000,208,-288,112,-48,6208,-6896,544,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
000643,643000,256,-272,0,16,7136,-5456,-1792,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
000644,644000,288,-240,-96,-32,7408,-3424,-4000,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
000645,645000,352,-160,-192,-48,6976,-1296,-5824,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
000646,646000,320,-48,-240,16,5840,1056,-6960,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
000647,647000,256,16,-288,-32,4144,4096,-7344,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
000648,648000,224,-16,-208,0,2480,6432,-6784,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
000649,649000,160,0,-208,-16,400,8224,-5344,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
000650,650000,96,0,-160,0,-1600,9088,-3680,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
000651,651000,32,16,-64,16,-3648,8800,-1792,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
000652,652000,0,-16,0,16,-5888,7328,400,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
000653,653000,0,-16,0,0,-7728,5024,1952,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
000654,654000,-16,16,-16,0,-8640,2208,3360,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
000655,655000,-16,16,0,0,-8576,-688,4528,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
000656,656000,-16,32,16,16,-7648,-3424,5296,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
000657,657000,-32,16,-16,-32,-5840,-5712,5728,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
000658,658000,0,16,-32,0,-3248,-7408,5728,-16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
000659,659000,-16,16,16,0,-304,-8208,5232,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
000660,660000,-16,0,16,16,2832,-8208,4272,-32,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
000661,661000,0,-16,16,-16,5520,-7216,2896,16,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
000662,662000,-32,16,-16,0,7600,-5680,1280,16,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
000663,663000,0,0,16,0,9136,-3664,-608,16,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
000664,664000,0,0,32,-32,9504,-1312,-2480,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
000665,665000,16,-16,-32,-16,8800,912,-4320,16,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
000666,666000,16,0,-16,-48,7184,3008,-5776,-16,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
000667,667000,0,-16,-32,16,4768,4720,-6752,16,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
000668,668000,-16,32,-16,-16,1808,5968,-7136,16,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
000669,669000,-16,-16,-16,-32,-1392,6528,-6848,-16,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
000670,670000,-32,16,-16,16,-4384,6544,-5888,32,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
000671,671000,-32,-16,16,-16,-6816,5984,-4176,64,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
000672,672000,-16,0,0,-16,-8336,4944,-1952,16,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
000673,673000,-16,0,16,-16,-9248,3536,512,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
000674,674000,0,-16,-16,0,-8992,1888,3104,48,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
000675,675000,-32,16,0,-32,-7728,144,5392,32,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
000676,676000,0,-32,-16,-16,-5744,-1536,7232,16,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
000677,677000,-32,16,0,-16,-3216,-3120,8336,16,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
000678,678000,-16,16,-16,0,-336,-4480,8624,48,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
000679,679000,-32,32,0,-32,2512,-5440,7936,-32,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
000680,680000,0,0,16,-32,5008,-5984,6432,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
000681,681000,-16,16,16,0,6800,-6032,4128,-16,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
000682,682000,-32,16,32,16,7744,-5536,1312,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
000683,683000,0,0,-32,-16,8192,-4624,-1632,32,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
000684,684000,16,16,-48,0,7552,-3248,-4512,16,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
000685,685000,16,32,0,16,6208,-1616,-6912,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
000686,686000,-16,-32,0,-16,4400,256,-8560,-16,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
000687,687000,-32,-16,0,-32,2192,2240,-9312,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
000688,688000,0,0,16,-16,-160,4096,-9072,16,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
000689,689000,-16,0,16,-16,-2400,5616,-7776,32,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
000690,690000,-32,0,-32,0,-4288,6688,-5696,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000691,691000,-32,32,-16,16,-5648,7152,-2960,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000692,692000,16,-16,0,-16,-6384,6976,96,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
